station_id,station_name,latitude,longitude,best_anchor,travel_time_minutes,transfers_count,assigned_population
ch telet::48.8597::2.3458,Châtelet,48.859715,2.3458371,Châtelet,4.0,0.0,0.0
ch telet::48.8597::2.3459,Châtelet,48.8597318,2.3458776,Châtelet,7.043781981670128,0.0,0.0
ch telet::48.8599::2.3465,Châtelet,48.8599383,2.346476,Châtelet,7.6615630827757455,0.0,0.0
ch telet::48.8592::2.3461,Châtelet,48.8592004,2.3460681,Châtelet,7.745801831722041,0.0,0.0
ch telet::48.8601::2.3464,Châtelet,48.8601046,2.3464269,Châtelet,7.764283232062676,0.0,0.0
ch telet::48.8598::2.3467,Châtelet,48.8597882,2.3466668,Châtelet,7.765506856695544,0.0,109726.9885249256
ch telet::48.86::2.3466,Châtelet,48.8599797,2.3465901,Châtelet,7.780704418978842,0.0,0.0
les halles::48.8622::2.3459,Les Halles,48.8621646,2.3458801,Châtelet,8.99275038055845,0.0,0.0
les halles::48.8627::2.3462,Les Halles,48.8626996,2.346214,Châtelet,9.06662430106427,0.0,0.0
louvre rivoli::48.8608::2.3411,Louvre - Rivoli,48.8608027,2.3411235,Châtelet,9.207369300317582,0.0,110506.30285628645
cit::48.8553::2.3475,Cité,48.8553272,2.3475245,Châtelet,9.326451962467829,0.0,0.0
h tel de ville::48.8574::2.3521,Hôtel de Ville,48.8573621,2.3520804,Châtelet,9.351726544206795,0.0,0.0
h tel de ville::48.8573::2.3521,Hôtel de Ville,48.8573314,2.3520592,Châtelet,9.351809133000113,0.0,0.0
cit::48.8553::2.3476,Cité,48.8553219,2.3475596,Châtelet,9.359386285628563,0.0,0.0
pyramides::48.8657::2.3345,Pyramides,48.8656865,2.3345203,Châtelet,9.622762834942147,0.0,0.0
pyramides::48.8655::2.3345,Pyramides,48.8655192,2.3345323,Châtelet,9.855557935816234,0.0,0.0
pyramides::48.866::2.3344,Pyramides,48.8659523,2.334403,Châtelet,10.00746088158304,0.0,0.0
ch telet::48.8578::2.3475,Châtelet,48.8577988,2.3475176,Châtelet,10.074947178601368,0.0,0.0
h tel de ville::48.8579::2.3517,Hôtel de Ville,48.8578908,2.3517115,Châtelet,10.160321409493424,0.0,0.0
tienne marcel::48.864::2.3494,Étienne Marcel,48.8639526,2.3493931,Châtelet,10.316119858445834,0.0,0.0
tienne marcel::48.864::2.3499,Étienne Marcel,48.8640258,2.3498519,Châtelet,10.353521166187953,0.0,0.0
palais royal mus e du louvre::48.8624::2.3364,Palais Royal - Musée du Louvre,48.8624011,2.3363844,Châtelet,10.644870566162437,0.0,0.0
tienne marcel::48.8639::2.349,Étienne Marcel,48.8638718,2.3490301,Châtelet,10.6665212483892,0.0,0.0
saint michel::48.8535::2.344,Saint-Michel,48.8534749,2.3439512,Châtelet,10.699646301101717,0.0,0.0
palais royal mus e du louvre::48.8625::2.3359,Palais Royal - Musée du Louvre,48.8625134,2.33593,Châtelet,10.707157051782126,0.0,0.0
saint michel::48.8531::2.3431,Saint-Michel,48.8531003,2.3430667,Châtelet,10.799096334335628,0.0,0.0
pont neuf::48.8587::2.3418,Pont Neuf,48.8586746,2.3418394,Châtelet,10.93134320272558,0.0,0.0
palais royal mus e du louvre::48.8629::2.3366,Palais Royal - Musée du Louvre,48.8628937,2.3366388,Châtelet,11.188107637399916,0.0,0.0
saint paul::48.8554::2.3604,Saint-Paul,48.8553907,2.3604173,Châtelet,11.24548244035956,0.0,0.0
op ra::48.8699::2.3324,Opéra,48.8699162,2.3323911,Châtelet,11.51155063697716,0.0,0.0
ch telet::48.8569::2.3483,Châtelet,48.8568523,2.3483419,Châtelet,11.574186164929715,0.0,0.0
op ra::48.8701::2.3324,Opéra,48.8701384,2.3324248,Châtelet,11.617655191197004,0.0,0.0
op ra::48.8698::2.3325,Opéra,48.8698034,2.3325073,Châtelet,11.70093862388304,0.0,0.0
op ra::48.8699::2.3326,Opéra,48.8699465,2.3325942,Châtelet,11.701952857588793,0.0,0.0
rambuteau::48.8618::2.3538,Rambuteau,48.861819,2.353822,Châtelet,11.72787438368184,0.0,0.0
rambuteau::48.8618::2.3539,Rambuteau,48.8618101,2.3538626,Châtelet,11.72799323491099,0.0,106782.13129093849
madeleine::48.8704::2.3266,Madeleine,48.8703996,2.3265648,Châtelet,11.754711274492617,0.0,0.0
r aumur s bastopol::48.8667::2.3529,Réaumur - Sébastopol,48.8667015,2.3529115,Châtelet,11.760522783557892,0.0,0.0
r aumur s bastopol::48.8667::2.3528,Réaumur - Sébastopol,48.8667156,2.3528282,Châtelet,11.766526494012767,0.0,0.0
od on::48.8524::2.3394,Odéon,48.8523524,2.3393929,Châtelet,12.045627631930657,0.0,0.0
od on::48.8522::2.3393,Odéon,48.8522212,2.3393289,Châtelet,12.237150979114157,0.0,105680.93883970709
tuileries::48.8645::2.3297,Tuileries,48.8645025,2.3296589,Châtelet,12.355866448378702,0.0,109070.72848676737
gare de lyon::48.8434::2.374,Gare de Lyon,48.8434008,2.3739596,Châtelet,12.590813304248568,0.0,0.0
op ra::48.8704::2.3313,Opéra,48.8704386,2.3312817,Châtelet,12.742956268715428,0.0,108477.62690572816
op ra::48.8705::2.3313,Opéra,48.8704743,2.3312669,Châtelet,12.774650574773084,0.0,0.0
r aumur s bastopol::48.8664::2.3518,Réaumur Sébastopol,48.8663904,2.3517863,Châtelet,12.820953800589255,0.0,0.0
madeleine::48.8696::2.3262,Madeleine,48.8695784,2.3261707,Châtelet,12.951646131445989,0.0,0.0
madeleine::48.8703::2.3253,Madeleine,48.870318,2.3252605,Châtelet,12.952551374134885,0.0,0.0
madeleine::48.8695::2.3262,Madeleine,48.8695309,2.3261888,Châtelet,13.010130786712807,0.0,0.0
madeleine::48.8703::2.3252,Madeleine,48.8703157,2.3251754,Châtelet,13.03031422432215,0.0,104950.23770974363
strasbourg saint denis::48.8694::2.3544,Strasbourg - Saint-Denis,48.869378,2.3543827,Châtelet,13.068999285499732,0.0,0.0
strasbourg saint denis::48.8694::2.3543,Strasbourg - Saint-Denis,48.8693868,2.3543228,Châtelet,13.075061102532146,0.0,0.0
op ra::48.8711::2.3317,Opéra,48.8711001,2.3317456,Châtelet,13.09154773205599,0.0,0.0
chauss e d antin la fayette::48.8732::2.3337,Chaussée d'Antin - La Fayette,48.8732048,2.3337009,Châtelet,13.13593127356164,0.0,0.0
chauss e d antin la fayette::48.8733::2.3343,Chaussée d'Antin - La Fayette,48.8733354,2.334304,Châtelet,13.152604786514749,0.0,0.0
bastille::48.852::2.3687,Bastille,48.8519877,2.3686653,Châtelet,13.252454426922238,0.0,97559.12274735904
arts et m tiers::48.8653::2.3566,Arts et Métiers,48.8653497,2.3565987,Châtelet,13.257202201760627,0.0,0.0
arts et m tiers::48.8654::2.3566,Arts et Métiers,48.865373,2.3566088,Châtelet,13.262581816909101,0.0,0.0
saint germain des pr s::48.8536::2.3345,Saint-Germain-des-Prés,48.8536471,2.3344841,Châtelet,13.478452155705114,0.0,0.0
r aumur s bastopol::48.8666::2.351,Réaumur Sébastopol,48.86659,2.3509614,Châtelet,13.482282424360648,0.0,0.0
pont marie::48.8538::2.3566,Pont Marie,48.8537872,2.3565905,Châtelet,13.547262111754268,0.0,0.0
mabillon::48.8529::2.335,Mabillon,48.8529025,2.3349843,Châtelet,13.563821987080416,0.0,0.0
saint lazare::48.8756::2.3241,Saint-Lazare,48.8756142,2.3241006,Châtelet,13.576239646980557,0.0,0.0
chauss e d antin la fayette::48.8729::2.3339,Chaussée d'Antin - La Fayette,48.8728788,2.3338722,Châtelet,13.615349248281683,0.0,0.0
strasbourg saint denis::48.8694::2.3537,Strasbourg - Saint-Denis,48.8693749,2.3537241,Châtelet,13.622684104162648,0.0,0.0
cluny la sorbonne::48.8511::2.3442,Cluny-La Sorbonne,48.8511065,2.3442097,Châtelet,13.65423544705678,0.0,0.0
arts et m tiers::48.8655::2.3562,Arts et Métiers,48.8655324,2.3561784,Châtelet,13.714195404849063,0.0,0.0
arts et m tiers::48.8656::2.3562,Arts et Métiers,48.8655545,2.3561784,Châtelet,13.730031990833997,0.0,0.0
concorde::48.8662::2.3244,Concorde,48.8661988,2.3244166,Châtelet,13.859996404074057,0.0,0.0
porte saint denis::48.8701::2.3547,Porte Saint-Denis,48.8700963,2.3547261,Châtelet,14.115591400267423,0.0,0.0
porte saint denis::48.8701::2.3548,Porte Saint-Denis,48.8700826,2.3548025,Châtelet,14.120870667195,0.0,0.0
m tro 3 levallois perret::48.8752::2.3245,Métro 3: Levallois-Perret,48.8751729,2.3244773,Châtelet,14.279674317650974,0.0,0.0
sentier::48.8675::2.3466,Sentier,48.867518,2.3465656,Châtelet,14.280235339136173,0.0,0.0
m tro 3 gallieni::48.8751::2.3244,Métro 3: Gallieni,48.8751219,2.324375,Châtelet,14.305035324154769,0.0,0.0
saint lazare::48.8751::2.3244,Saint-Lazare,48.8751136,2.3244121,Châtelet,14.328057141052197,0.0,0.0
bercy::48.84::2.3796,Bercy,48.8399806,2.3795807,Châtelet,14.32944995895556,0.0,83331.1261584777
quatre septembre::48.8696::2.3359,Quatre Septembre,48.8695954,2.3359026,Châtelet,14.453971404179882,0.0,0.0
richelieu drouot::48.8717::2.3385,Richelieu - Drouot,48.8717041,2.3385398,Châtelet,14.462105884470873,0.0,0.0
havre caumartin::48.8732::2.328,Havre - Caumartin,48.8732217,2.3280241,Châtelet,14.477176753095438,0.0,0.0
saint lazare::48.8753::2.325,Saint-Lazare,48.8753076,2.3250015,Châtelet,14.503530070104768,0.0,0.0
concorde::48.8665::2.3218,Concorde,48.8664837,2.3217522,Châtelet,14.534735808233219,0.0,0.0
ch teau d eau::48.8729::2.3564,Château d'Eau,48.87288,2.3563957,Châtelet,14.553660339532874,0.0,0.0
ch teau d eau::48.8729::2.3563,Château d'Eau,48.8728919,2.3563063,Châtelet,14.55895429929215,0.0,0.0
concorde::48.8657::2.3228,Concorde,48.8657199,2.3228167,Châtelet,14.65837002863644,0.0,0.0
le peletier::48.8748::2.34,Le Peletier,48.8748399,2.3399568,Châtelet,14.754741517514535,0.0,0.0
le peletier::48.875::2.3405,Le Peletier,48.8749504,2.3404834,Châtelet,14.76078140952268,0.0,0.0
saint lazare::48.8757::2.3278,Saint-Lazare,48.8757003,2.3278413,Châtelet,14.809980206747149,0.0,0.0
m tro 12 mairie d issy::48.8757::2.3278,Métro 12: Mairie d'Issy,48.8757485,2.3278358,Châtelet,14.81879235733833,0.0,0.0
m tro 12 front populaire::48.8757::2.3279,Métro 12: Front Populaire,48.8756604,2.3278562,Châtelet,14.867086868260305,0.0,0.0
m tro 13 saint denis ou asni res gennevilliers::48.8753::2.3255,Métro 13: Saint-Denis ou Asnières Gennevilliers,48.8753174,2.3254576,Châtelet,14.883548230388172,0.0,0.0
m tro 13 ch tillon montrouge::48.8754::2.3255,Métro 13: Châtillon-Montrouge,48.8754251,2.3255373,Châtelet,14.915651325387785,0.0,0.0
saint sulpice::48.8511::2.3307,Saint-Sulpice,48.8511173,2.3306673,Châtelet,14.927946524012688,0.0,104280.33405536143
maubert mutualit::48.8501::2.3484,Maubert - Mutualité,48.8501068,2.3483706,Châtelet,14.976190816959733,0.0,104977.06639154584
bastille::48.8532::2.3686,Bastille,48.8532438,2.3685718,Châtelet,15.00044669170958,0.0,0.0
richelieu drouot::48.8722::2.3388,Richelieu - Drouot,48.8721853,2.3387937,Châtelet,15.014957254942479,0.0,0.0
bastille::48.8533::2.3685,Bastille,48.8532534,2.3685271,Châtelet,15.016231773852372,0.0,0.0
bonne nouvelle::48.8704::2.3489,Bonne Nouvelle,48.8704306,2.3489269,Châtelet,15.025602720844697,0.0,109066.73702958818
bonne nouvelle::48.8705::2.3489,Bonne Nouvelle,48.8704745,2.3489445,Châtelet,15.026241766600565,0.0,0.0
havre caumartin::48.8736::2.3283,Havre - Caumartin,48.873632,2.3283124,Châtelet,15.097978549418265,0.0,0.0
temple::48.8665::2.3609,Temple,48.866548,2.3608665,Châtelet,15.101314682732927,0.0,0.0
sully morland::48.8514::2.3618,Sully - Morland,48.8513954,2.3618174,Châtelet,15.11929453601844,0.0,102213.44835560846
r publique::48.868::2.3651,République,48.8680102,2.3651079,Châtelet,15.223328784568753,0.0,0.0
s vres babylone::48.8516::2.3273,Sèvres-Babylone,48.8516134,2.3273358,Châtelet,15.333258988612876,0.0,0.0
bercy::48.8403::2.3806,Bercy,48.8403052,2.3806011,Châtelet,15.36623128862066,0.0,0.0
gare de lyon::48.8459::2.3738,Gare de Lyon,48.8458762,2.3737786,Châtelet,15.371437212278385,0.0,0.0
gare de lyon::48.8458::2.3738,Gare de Lyon,48.845849,2.3737852,Châtelet,15.377165285408072,0.0,0.0
havre caumartin::48.8738::2.3274,Havre - Caumartin,48.8737533,2.3274302,Châtelet,15.394097036146272,0.0,0.0
saint lazare::48.8754::2.3261,Saint-Lazare,48.875448,2.3260889,Châtelet,15.408479227920495,0.0,0.0
r publique::48.8676::2.3627,République,48.8676057,2.3627064,Châtelet,15.582941084373429,0.0,0.0
r publique::48.8677::2.3628,République,48.8676863,2.3628322,Châtelet,15.594119347412239,0.0,0.0
r publique::48.8677::2.3629,République,48.8677455,2.3629133,Châtelet,15.601122851466625,0.0,0.0
bastille::48.8537::2.3692,Bastille,48.8536788,2.3691871,Châtelet,15.65093204223794,0.0,0.0
bourse::48.8687::2.3414,Bourse,48.8686539,2.3413537,Châtelet,15.73893384733722,0.0,109878.16926963464
europe::48.8788::2.3223,Europe,48.8787676,2.3222643,Châtelet,15.79067281448011,0.0,99244.87198899727
s vres babylone::48.8516::2.3268,Sèvres-Babylone,48.8516234,2.3268345,Châtelet,15.791955610204015,0.0,0.0
grands boulevards::48.8714::2.3436,Grands Boulevards,48.8714331,2.3435718,Châtelet,15.86374794274159,0.0,0.0
champs lys es clemenceau::48.8675::2.3141,Champs-Élysées - Clemenceau,48.8674812,2.3140629,Châtelet,15.969935273142728,0.0,0.0
gare de l est m tro 4::48.8765::2.3577,Gare de l'Est (Métro 4),48.8764681,2.3577315,Châtelet,16.034404460596267,0.0,0.0
cadet::48.876::2.3447,Cadet,48.8760479,2.344683,Châtelet,16.093990240798878,0.0,0.0
cadet::48.876::2.3443,Cadet,48.8759722,2.3442896,Châtelet,16.1064484230754,0.0,0.0
gare de l est::48.8769::2.3579,Gare de L'Est,48.8768718,2.3578878,Châtelet,16.110280446685433,0.0,0.0
li ge::48.8796::2.327,Liège,48.8796037,2.3270241,Châtelet,16.136023550077223,0.0,0.0
gare de l est m tro 4::48.8765::2.3579,Gare de l'Est (Métro 4),48.8764622,2.3578754,Châtelet,16.166204584596393,0.0,0.0
li ge::48.8796::2.3271,Liège,48.8796039,2.3270703,Châtelet,16.178255085805052,0.0,102560.82730327664
saint augustin::48.8745::2.3218,Saint-Augustin,48.874471,2.3217921,Châtelet,16.21791149019989,0.0,0.0
trinit d estienne d orves::48.8764::2.3326,Trinité d'Estienne d'Orves,48.8763613,2.3326341,Châtelet,16.248856925491108,0.0,0.0
gare de l est::48.8765::2.358,Gare de L'Est,48.8764859,2.3580397,Châtelet,16.317226586032753,0.0,0.0
r publique::48.8672::2.3644,République,48.8671878,2.3643917,Châtelet,16.323348583163032,0.0,0.0
m tro 5 bobigny::48.8679::2.3639,Métro 5 - Bobigny,48.8679222,2.3638965,Châtelet,16.337639562902385,0.0,0.0
r publique::48.8679::2.3639,République,48.8678868,2.3638832,Châtelet,16.356126868912963,0.0,0.0
gare de l est::48.8764::2.3581,Gare de L'Est,48.8763641,2.3581276,Châtelet,16.42428360506441,0.0,0.0
assembl e nationale::48.8606::2.3212,Assemblée Nationale,48.8605772,2.3211703,Châtelet,16.43964110047304,0.0,105507.25053982921
br guet sabin::48.8566::2.3704,Bréguet-Sabin,48.8566333,2.3704333,Châtelet,16.457647680597702,0.0,0.0
michel debr::48.8522::2.3307,Michel Debré,48.8522358,2.3306689,Châtelet,16.48259128087469,0.0,0.0
saint augustin::48.8745::2.3213,Saint-Augustin,48.8745333,2.3213099,Châtelet,16.536911638092576,0.0,0.0
cardinal lemoine::48.8465::2.3518,Cardinal Lemoine,48.8465067,2.351764,Châtelet,16.557486813022827,0.0,0.0
cour saint milion::48.8335::2.386,Cour Saint-Émilion,48.8335481,2.3859541,Châtelet,16.5863762039741,0.0,66754.81438829353
saint placide::48.8471::2.327,Saint-Placide,48.8471088,2.3269988,Châtelet,16.596144049434514,0.0,0.0
gare de l est::48.8761::2.3577,Gare de L'Est,48.8760526,2.3577216,Châtelet,16.61199401583319,0.0,0.0
miromesnil::48.8738::2.3145,Miromesnil,48.8737853,2.3145042,Châtelet,16.64085280214547,0.0,0.0
champs elys es cl menceau::48.8672::2.3135,Champs-Elysées - Clémenceau,48.8671799,2.3134566,Châtelet,16.66468769095236,0.0,0.0
champs lys es clemenceau::48.8672::2.3134,Champs-Élysées - Clemenceau,48.8671697,2.3134048,Châtelet,16.71122360406041,0.0,0.0
gare de l est m tro 5::48.8763::2.3585,Gare de l'Est (Métro 5),48.876325,2.3584968,Châtelet,16.76172188179205,0.0,0.0
gare de l est m tro 5::48.8762::2.3585,Gare de l'Est (Métro 5),48.8762411,2.3584632,Châtelet,16.773963486798223,0.0,0.0
gare de l est m tro 7::48.8764::2.3586,Gare de l'Est (Métro 7),48.8764333,2.3585561,Châtelet,16.78975487128624,0.0,0.0
invalides::48.8603::2.3147,Invalides,48.8603353,2.3146799,Châtelet,16.797704699725763,0.0,0.0
gare de l est m tro 7::48.8765::2.3586,Gare de l'Est (Métro 7),48.8765174,2.3585871,Châtelet,16.81953824768258,0.0,0.0
ligne 9 pont de s vres::48.8737::2.3147,Ligne 9 : Pont de Sèvres,48.8737406,2.3147231,Châtelet,16.85039181545682,0.0,0.0
goncourt::48.87::2.3712,Goncourt,48.8700088,2.3712019,Châtelet,16.85225412044944,0.0,0.0
goncourt::48.8701::2.3712,Goncourt,48.8700572,2.3711766,Châtelet,16.855869812553777,0.0,101145.8901396329
ligne 9 mairie de montreuil::48.8737::2.3148,Ligne 9 : Mairie de Montreuil,48.8736775,2.31475,Châtelet,16.910934676942507,0.0,0.0
vaneau::48.8491::2.3219,Vaneau,48.8491211,2.3218798,Châtelet,16.940862213143447,0.0,100859.35386445536
invalides::48.8603::2.3144,Invalides,48.8603199,2.3143782,Châtelet,17.074418842935717,0.0,0.0
quai de la rap e::48.8465::2.3659,Quai de la Rapée,48.8464731,2.3658858,Châtelet,17.123559579486237,0.0,0.0
gare de l est::48.8762::2.3589,Gare de L'Est,48.8762264,2.3588693,Châtelet,17.127424017555178,0.0,0.0
miromesnil::48.8733::2.3145,Miromesnil,48.8733471,2.3145323,Châtelet,17.143334466820615,0.0,0.0
chemin vert::48.8574::2.3681,Chemin Vert,48.8574434,2.3681408,Châtelet,17.151895644895333,0.0,0.0
rennes::48.8482::2.3277,Rennes,48.8482089,2.3277369,Châtelet,17.222026968398517,0.0,0.0
rennes::48.8482::2.3278,Rennes,48.8482145,2.3277854,Châtelet,17.222047064751873,0.0,0.0
rue du bac::48.8552::2.3258,Rue du Bac,48.855187,2.3257952,Châtelet,17.253986659633785,0.0,0.0
quai de la gare::48.8372::2.3732,Quai de la Gare,48.8371778,2.3731656,Châtelet,17.255880742699738,0.0,88957.44290134213
jussieu::48.846::2.3548,Jussieu,48.8459626,2.354801,Châtelet,17.26833899989123,0.0,0.0
pont cardinet::48.8895::2.3153,Pont Cardinet,48.8895077,2.3152622,Châtelet,17.281454521946976,0.0,84628.2353561773
miromesnil::48.8738::2.3152,Miromesnil,48.8737982,2.3152151,Châtelet,17.290996992770943,0.0,0.0
gare de l est::48.8765::2.3591,Gare de L'Est,48.8764524,2.3591169,Châtelet,17.3010422138221,0.0,0.0
dugommier::48.839::2.3897,Dugommier,48.8390096,2.389702,Châtelet,17.31879287424162,0.0,76558.71482614268
filles du calvaire::48.8633::2.3666,Filles du Calvaire,48.8633194,2.3666323,Châtelet,17.331488735052766,0.0,0.0
quai de la gare::48.8369::2.3725,Quai de la Gare,48.8368663,2.372465,Châtelet,17.365046318292027,0.0,0.0
ledru rollin::48.8513::2.376,Ledru-Rollin,48.8512945,2.3760274,Châtelet,17.400399293799484,0.0,0.0
oberkampf::48.8641::2.3695,Oberkampf,48.8641124,2.3695433,Châtelet,17.45040578562159,0.0,0.0
poissonni re::48.8772::2.3487,Poissonnière,48.8771574,2.348725,Châtelet,17.474299936587123,0.0,0.0
poissonni re::48.8772::2.3492,Poissonnière,48.8772375,2.3492347,Châtelet,17.476089687934465,0.0,103062.30767360487
villiers::48.8811::2.315,Villiers,48.8810516,2.3149569,Châtelet,17.584751451480013,0.0,0.0
poissonni re::48.8771::2.3488,Poissonnière,48.8770811,2.3487649,Châtelet,17.586448911342988,0.0,0.0
reuilly diderot::48.8472::2.385,Reuilly - Diderot,48.8471527,2.3849968,Châtelet,17.591565394667573,0.0,0.0
oberkampf::48.8641::2.3694,Oberkampf,48.8640529,2.3694165,Châtelet,17.59282052804212,0.0,0.0
reuilly diderot::48.8471::2.385,Reuilly - Diderot,48.8471384,2.3850019,Châtelet,17.597536655328298,0.0,0.0
franklin d roosevelt::48.8697::2.3081,Franklin D. Roosevelt,48.8696502,2.3080536,Châtelet,17.60482533684428,0.0,0.0
villiers::48.8811::2.3153,Villiers,48.8810586,2.3152639,Châtelet,17.605831570341422,0.0,0.0
oberkampf::48.864::2.3694,Oberkampf,48.8640448,2.369404,Châtelet,17.608683579371583,0.0,0.0
notre dame de lorette::48.876::2.3374,Notre-Dame de Lorette,48.8760405,2.337422,Châtelet,17.61029988336839,0.0,0.0
solf rino::48.8587::2.323,Solférino,48.858657,2.3229936,Châtelet,17.63391561425979,0.0,0.0
place de clichy::48.8835::2.3273,Place de Clichy,48.8834903,2.3272789,Châtelet,17.649385285642563,0.0,0.0
gare du nord::48.8799::2.3552,Gare du Nord,48.8798684,2.355223,Châtelet,17.66714084231648,0.0,0.0
villiers::48.8811::2.3149,Villiers,48.8811145,2.314915,Châtelet,17.680199293230853,0.0,0.0
franklin d roosevelt::48.8698::2.3075,Franklin D. Roosevelt,48.8698013,2.3074792,Châtelet,17.683996296421903,0.0,0.0
villiers::48.8811::2.3152,Villiers,48.8811242,2.3152361,Châtelet,17.700486042346913,0.0,0.0
ch teau landon::48.8789::2.3624,Château Landon,48.8789301,2.3623746,Châtelet,17.804105396625275,0.0,0.0
jacques bonsergent::48.8711::2.3608,Jacques Bonsergent,48.8711191,2.3607546,Châtelet,17.834622496210454,0.0,106094.93350715307
jussieu::48.8461::2.356,Jussieu,48.8461357,2.3559859,Châtelet,17.857511753958388,0.0,0.0
invalides::48.8596::2.3142,Invalides,48.8596358,2.3142152,Châtelet,17.85877276807014,0.0,0.0
ch teau landon::48.8789::2.3625,Château Landon,48.8788921,2.3624777,Châtelet,17.912140041717535,0.0,0.0
richard lenoir::48.8602::2.3721,Richard Lenoir,48.8602134,2.3720741,Châtelet,17.941399754715256,0.0,0.0
poissonni re::48.877::2.3483,Poissonnière,48.8770105,2.3482622,Châtelet,17.944054017285453,0.0,0.0
richard lenoir::48.8602::2.372,Richard Lenoir,48.8602225,2.3720252,Châtelet,17.957316938036463,0.0,101852.43745829597
gare du nord::48.8797::2.3564,Gare du Nord,48.8797004,2.3564351,Châtelet,18.096790503412496,0.0,0.0
montparnasse bienven e::48.8433::2.3258,Montparnasse-Bienvenüe,48.8432811,2.3258061,Châtelet,18.112868747976812,0.0,0.0
jussieu::48.846::2.3561,Jussieu,48.8459629,2.3560854,Châtelet,18.114358319544095,0.0,0.0
montparnasse bienven e::48.8436::2.325,Montparnasse-Bienvenüe,48.8435707,2.3249738,Châtelet,18.120460994201537,0.0,0.0
gare du nord m tro ligne 4::48.8798::2.3558,Gare du Nord (Métro ligne 4),48.8798267,2.355835,Châtelet,18.2295513129052,0.0,0.0
gare du nord m tro ligne 4::48.8797::2.3558,Gare du Nord (Métro ligne 4),48.8797405,2.3558133,Châtelet,18.235252361339178,0.0,0.0
saint philippe du roule::48.8722::2.3101,Saint-Philippe du Roule,48.8722352,2.3100505,Châtelet,18.27191812719142,0.0,0.0
la tour maubourg::48.8576::2.3103,La Tour Maubourg,48.8575602,2.3103234,Châtelet,18.330554868263455,0.0,100029.88367558774
gare du nord::48.8805::2.3577,Gare du Nord,48.880495,2.3577207,Châtelet,18.33609248348866,0.0,0.0
parmentier::48.8654::2.3739,Parmentier,48.8653786,2.3739112,Châtelet,18.35239442519262,0.0,0.0
belleville::48.8719::2.3766,Belleville,48.8718926,2.3765708,Châtelet,18.387643026785106,0.0,0.0
belleville::48.8719::2.3765,Belleville,48.8719463,2.376533,Châtelet,18.390325879345006,0.0,0.0
saint s bastien froissart::48.8612::2.3672,Saint-Sébastien - Froissart,48.8611816,2.367234,Châtelet,18.508112022532956,0.0,0.0
varenne::48.8566::2.315,Varenne,48.8565608,2.3150203,Châtelet,18.566696642103018,0.0,0.0
duroc::48.8466::2.316,Duroc,48.8466285,2.3159725,Châtelet,18.597007967611408,0.0,0.0
notre dame des champs::48.8447::2.3288,Notre-Dame des Champs,48.844688,2.3288305,Châtelet,18.6770764343069,0.0,0.0
gare du nord m tro ligne 5::48.8802::2.3575,Gare du Nord (Métro ligne 5),48.8801986,2.3574617,Châtelet,18.677761458052117,0.0,0.0
gare d austerlitz::48.8423::2.3656,Gare d'Austerlitz,48.8423374,2.3655857,Châtelet,18.686017673289214,0.0,0.0
gare d austerlitz::48.8424::2.3656,Gare d'Austerlitz,48.842376,2.3655558,Châtelet,18.694810452891616,0.0,0.0
