station_id,station_name,latitude,longitude,best_anchor,travel_time_minutes,transfers_count,assigned_population
place monge::48.8429::2.3523,Place Monge,48.8429053,2.3522772,Châtelet,18.701075914711993,0.0,0.0
biblioth que fran ois mitterrand::48.8299::2.3767,Bibliothèque François Mitterrand,48.8299286,2.3767172,Châtelet,18.724904887040868,0.0,72530.4896327227
chevaleret::48.8351::2.3685,Chevaleret,48.8350849,2.3685496,Châtelet,18.729836739762952,0.0,0.0
place de clichy::48.8839::2.3284,Place de Clichy,48.8838977,2.3283678,Châtelet,18.79446149474952,0.0,0.0
gare du nord m tro ligne 5::48.8802::2.3576,Gare du Nord (Métro ligne 5),48.880163,2.35762,Châtelet,18.806642130850058,0.0,100220.03427950693
saint georges::48.8784::2.3374,Saint-Georges,48.8784211,2.3374155,Châtelet,18.827437064243092,0.0,0.0
saint georges::48.8784::2.3375,Saint-Georges,48.8784469,2.337458,Châtelet,18.83252180540484,0.0,0.0
chevaleret::48.8348::2.3677,Chevaleret,48.8348419,2.3677202,Châtelet,18.845368052768976,0.0,0.0
montparnasse bienven e::48.8437::2.3241,Montparnasse-Bienvenüe,48.8437259,2.3241126,Châtelet,18.93723624177695,0.0,0.0
daumesnil::48.8396::2.3966,Daumesnil,48.8395509,2.3965751,Châtelet,18.962792759015684,0.0,0.0
daumesnil::48.8395::2.3966,Daumesnil,48.8395151,2.3965874,Châtelet,18.96356442058157,0.0,0.0
gare du nord::48.8799::2.3574,Gare du Nord,48.8799047,2.3573695,Châtelet,18.996873185779435,0.0,0.0
belleville::48.8724::2.3765,Belleville,48.8724218,2.3765381,Châtelet,19.051257170550045,0.0,0.0
louis blanc::48.8812::2.3643,Louis Blanc,48.8812299,2.3643081,Châtelet,19.069770072029236,0.0,0.0
porte de clichy::48.8948::2.3132,Porte de Clichy,48.8948169,2.3132215,Châtelet,19.106012012433155,0.0,0.0
saint ambroise::48.8611::2.3748,Saint-Ambroise,48.8610516,2.3747956,Châtelet,19.106191884885234,0.0,0.0
place de clichy::48.884::2.3286,Place de Clichy,48.8840328,2.3286431,Châtelet,19.1065423844038,0.0,0.0
la fourche::48.887::2.3258,La Fourche,48.8870102,2.3258261,Châtelet,19.11506893449844,0.0,0.0
louis blanc::48.8809::2.3649,Louis Blanc,48.8809471,2.3649209,Châtelet,19.174010751403625,0.0,0.0
malesherbes::48.8828::2.3093,Malesherbes,48.8827976,2.3093249,Châtelet,19.19474320401214,0.0,0.0
louis blanc::48.8809::2.365,Louis Blanc,48.8809204,2.3649637,Châtelet,19.227934368219408,0.0,0.0
faidherbe chaligny::48.8502::2.3842,Faidherbe — Chaligny,48.8501609,2.3842222,Châtelet,19.231652248828198,0.0,91290.09454347444
malesherbes::48.883::2.3086,Malesherbes,48.8829778,2.3086223,Châtelet,19.235329138328716,0.0,0.0
monceau::48.8803::2.3086,Monceau,48.8802931,2.3085943,Châtelet,19.261621436692195,0.0,0.0
rome::48.8822::2.3213,Rome,48.8822428,2.3213306,Châtelet,19.287172581225835,0.0,0.0
monceau::48.8803::2.3088,Monceau,48.8803039,2.3088024,Châtelet,19.296176985241736,0.0,94112.02508017623
rome::48.8823::2.3217,Rome,48.8822818,2.3216595,Châtelet,19.309932987674507,0.0,0.0
vavin::48.8423::2.3289,Vavin,48.8422773,2.3289426,Châtelet,19.313275776383605,0.0,0.0
varenne::48.8559::2.3149,Varenne,48.8558895,2.3149112,Châtelet,19.349366805979113,0.0,0.0
george v::48.8721::2.3004,George V,48.8720617,2.3004148,Châtelet,19.447954498732663,0.0,92471.16541449264
reuilly diderot::48.8471::2.387,Reuilly — Diderot,48.8471031,2.387048,Châtelet,19.46901510854332,0.0,0.0
franklin d roosevelt::48.869::2.3099,Franklin D. Roosevelt,48.8690339,2.3099266,Châtelet,19.51955882410915,0.0,99508.69433263685
montparnasse bienven e::48.844::2.3236,Montparnasse-Bienvenüe,48.8439669,2.3235535,Châtelet,19.531555349772365,0.0,0.0
porte de clichy::48.8945::2.3134,Porte de Clichy,48.8944638,2.3133794,Châtelet,19.617569608705512,0.0,0.0
porte de clichy::48.8945::2.3135,Porte de Clichy,48.8944819,2.3134568,Châtelet,19.618889472051904,0.0,0.0
duroc::48.8474::2.3162,Duroc,48.8474016,2.316228,Châtelet,19.69668744121413,0.0,0.0
gare d austerlitz::48.8425::2.3644,Gare d'Austerlitz,48.842451,2.3644303,Châtelet,19.72963931491155,0.0,0.0
gare d austerlitz::48.8424::2.3644,Gare d'Austerlitz,48.8424402,2.3643937,Châtelet,19.761594328928407,0.0,0.0
franklin d roosevelt::48.8681::2.3085,Franklin D. Roosevelt,48.8681155,2.308509,Châtelet,19.77821566484304,0.0,0.0
nation::48.8478::2.3961,Nation,48.8478106,2.3961006,Châtelet,19.781197147211802,0.0,0.0
rue saint maur::48.8643::2.3795,Rue Saint-Maur,48.8643338,2.3794812,Châtelet,19.850056219999278,0.0,0.0
cole militaire::48.8547::2.3061,École Militaire,48.8546647,2.3060728,Châtelet,19.870482421853055,0.0,0.0
censier daubenton::48.8406::2.3519,Censier - Daubenton,48.8406473,2.3519334,Châtelet,19.896374039556164,0.0,95573.0822501951
daumesnil::48.8398::2.3956,Daumesnil,48.8397855,2.3955922,Châtelet,19.91926152771774,0.0,0.0
nation::48.848::2.3959,Nation,48.847983,2.3959169,Châtelet,20.073860843628168,0.0,0.0
barb s rochechouart::48.8838::2.3495,Barbès - Rochechouart,48.8837837,2.3495072,Châtelet,20.106339562386925,0.0,0.0
blanche::48.8835::2.3336,Blanche,48.8834886,2.3336343,Châtelet,20.228756795893332,0.0,0.0
nationale::48.8333::2.3632,Nationale,48.8332966,2.3631577,Châtelet,20.259687645999104,0.0,0.0
duroc::48.8478::2.316,Duroc,48.8478386,2.3160241,Châtelet,20.279632291540153,0.0,0.0
saint fran ois xavier::48.8515::2.3144,Saint-François-Xavier,48.8514925,2.3144382,Châtelet,20.314066347123227,0.0,0.0
blanche::48.8834::2.3337,Blanche,48.8834378,2.3336985,Châtelet,20.320565797861793,0.0,0.0
nation::48.8477::2.3955,Nation,48.8477167,2.3955268,Châtelet,20.322016324051503,0.0,0.0
pigalle::48.8822::2.3372,Pigalle,48.8822192,2.3371717,Châtelet,20.32338807899736,0.0,0.0
pyr n es::48.8739::2.3853,Pyrénées,48.8738816,2.3852852,Châtelet,20.32815549904749,0.0,86582.10465489142
bel air::48.8411::2.4008,Bel-Air,48.8410582,2.4007843,Châtelet,20.331657965149486,0.0,68998.95802688076
nationale::48.8331::2.3625,Nationale,48.8330974,2.3624655,Châtelet,20.35552842259517,0.0,0.0
nation::48.8476::2.3955,Nation,48.8476425,2.3955087,Châtelet,20.370853813761588,0.0,0.0
bel air::48.8417::2.401,Bel-Air,48.8416557,2.4010443,Châtelet,20.426129079771798,0.0,0.0
falgui re::48.8446::2.3185,Falguière,48.8446074,2.3184705,Châtelet,20.436098525767058,0.0,0.0
saint marcel::48.8383::2.3608,Saint-Marcel,48.8382761,2.3608491,Châtelet,20.440661920768896,0.0,93120.11219312037
s gur::48.847::2.3075,Ségur,48.8469898,2.3074817,Châtelet,20.4457279455327,0.0,0.0
saint fran ois xavier::48.8514::2.3144,Saint-François-Xavier,48.851398,2.3144012,Châtelet,20.449704519328176,0.0,95622.0299450196
courcelles::48.8794::2.3044,Courcelles,48.8793962,2.3043746,Châtelet,20.58389304297825,0.0,0.0
courcelles::48.8794::2.3046,Courcelles,48.8794125,2.3045884,Châtelet,20.617417187817104,0.0,0.0
couronnes::48.8691::2.3805,Couronnes,48.869062,2.3804698,Châtelet,20.633225527664983,0.0,94515.39710017965
couronnes::48.869::2.3804,Couronnes,48.8690407,2.3804391,Châtelet,20.634140189339618,0.0,0.0
wagram::48.884::2.3037,Wagram,48.884005,2.3037188,Châtelet,20.64939126444843,0.0,0.0
wagram::48.8839::2.3041,Wagram,48.8838926,2.3041104,Châtelet,20.651082794399226,0.0,0.0
barb s rochechouart::48.8838::2.3501,Barbès - Rochechouart,48.8837969,2.3501165,Châtelet,20.66354567533721,0.0,0.0
voltaire::48.8582::2.3798,Voltaire,48.8581563,2.3798039,Châtelet,20.716901946341046,0.0,95231.40552637544
raspail::48.8389::2.3308,Raspail,48.838936,2.33083,Châtelet,20.762771236892316,0.0,96166.40269794936
jaur s::48.8822::2.371,Jaurès,48.8821884,2.3710498,Châtelet,20.801768443349275,0.0,0.0
brochant::48.8906::2.3202,Brochant,48.8905947,2.3201948,Châtelet,20.87632354012046,0.0,89226.27832038775
raspail::48.8389::2.3307,Raspail,48.8389103,2.3306962,Châtelet,20.89028078044092,0.0,94861.61896144434
montgallet::48.8443::2.3902,Montgallet,48.844304,2.3901962,Châtelet,20.90235906361685,0.0,0.0
stalingrad::48.8852::2.3702,Stalingrad,48.8851627,2.3702373,Châtelet,20.9064684495853,0.0,0.0
olympiades::48.827::2.3664,Olympiades,48.8270333,2.3664158,Châtelet,20.92183236983394,0.0,77314.4576821256
stalingrad::48.8844::2.366,Stalingrad,48.8844158,2.3660072,Châtelet,20.923298365117745,0.0,0.0
falgui re::48.8445::2.3179,Falguière,48.8445042,2.317932,Châtelet,20.949137398357422,0.0,0.0
charles de gaulle toile::48.8744::2.2954,Charles de Gaulle - Étoile,48.8743946,2.2953888,Châtelet,20.99189126098562,0.0,0.0
guy m quet::48.8927::2.3273,Guy Môquet,48.8927276,2.327315,Châtelet,21.003300694627683,0.0,0.0
colonel fabien::48.8774::2.371,Colonel Fabien,48.8774215,2.3710197,Châtelet,21.01358220004948,0.0,0.0
guy m quet::48.8927::2.3274,Guy Môquet,48.8927239,2.3273521,Châtelet,21.037592094949396,0.0,92187.34373700863
barb s rochechouart::48.8839::2.3505,Barbès - Rochechouart,48.8838537,2.350547,Châtelet,21.06168999948254,0.0,0.0
barb s rochechouart::48.8838::2.3506,Barbès - Rochechouart,48.88378,2.3505588,Châtelet,21.0675223929361,0.0,0.0
charles de gaulle toile::48.8746::2.2949,Charles de Gaulle - Étoile,48.874605,2.2948758,Châtelet,21.070285358886693,0.0,0.0
charles de gaulle toile::48.8745::2.2954,Charles de Gaulle - Étoile,48.8744695,2.2954355,Châtelet,21.104411146495867,0.0,0.0
charles de gaulle toile::48.8743::2.2954,Charles de Gaulle - Étoile,48.874311,2.2954313,Châtelet,21.114413346678937,0.0,0.0
charles de gaulle toile::48.8742::2.2954,Charles de Gaulle - Étoile,48.8742492,2.2953761,Châtelet,21.194321253877376,0.0,0.0
charles de gaulle toile::48.8745::2.2955,Charles de Gaulle - Étoile,48.8745451,2.2954594,Châtelet,21.21080694751314,0.0,0.0
edgar quinet::48.8411::2.3251,Edgar Quinet,48.8410969,2.3250718,Châtelet,21.22219083730329,0.0,0.0
stalingrad::48.8843::2.3663,Stalingrad,48.884268,2.3663299,Châtelet,21.282736855457784,0.0,0.0
charles de gaulle toile::48.8744::2.295,Charles de Gaulle - Étoile,48.8744156,2.2949579,Châtelet,21.344029290842975,0.0,0.0
nation::48.849::2.3961,Nation,48.8489546,2.3961067,Châtelet,21.371294386815038,0.0,0.0
ch teau rouge::48.8869::2.3496,Château Rouge,48.8868654,2.3495534,Châtelet,21.461079660590077,0.0,0.0
barb s rochechouart::48.8838::2.351,Barbès - Rochechouart,48.8838331,2.3509964,Châtelet,21.469207844692402,0.0,0.0
stalingrad::48.8842::2.3666,Stalingrad,48.8842312,2.3665514,Châtelet,21.482975160453652,0.0,0.0
p re lachaise::48.863::2.3864,Père Lachaise,48.8630289,2.3863841,Châtelet,21.52719775898233,0.0,0.0
charles de gaulle toile::48.8743::2.2959,Charles de Gaulle - Étoile,48.8742585,2.2959396,Châtelet,21.529783218797725,0.0,0.0
montparnasse bienven e::48.8426::2.3208,Montparnasse-Bienvenüe,48.8425778,2.3207939,Châtelet,21.561866784026396,0.0,0.0
avron::48.8515::2.3982,Avron,48.8515032,2.3982405,Châtelet,21.576963300902513,0.0,75374.57913324438
abbesses::48.8848::2.3386,Abbesses,48.8848047,2.3386424,Châtelet,21.615062803298272,0.0,0.0
les gobelins::48.8356::2.3527,Les Gobelins,48.8356304,2.3526735,Châtelet,21.635451674172785,0.0,0.0
jourdain::48.8751::2.3893,Jourdain,48.8750785,2.3892802,Châtelet,21.644723627137523,0.0,0.0
jourdain::48.8751::2.3892,Jourdain,48.8751086,2.3892456,Châtelet,21.64704715592351,0.0,0.0
charles de gaulle toile::48.8748::2.2958,Charles de Gaulle - Étoile,48.8747915,2.2957872,Châtelet,21.652937361979433,0.0,0.0
charles de gaulle toile::48.8748::2.2957,Charles de Gaulle - Étoile,48.8748407,2.2956732,Châtelet,21.66424401104871,0.0,0.0
pigalle::48.8822::2.3387,Pigalle,48.882203,2.3386705,Châtelet,21.67586722198819,0.0,0.0
michel bizot::48.8371::2.4025,Michel Bizot,48.8370694,2.4024586,Châtelet,21.703912383833433,0.0,0.0
alma marceau::48.8649::2.3003,Alma-Marceau,48.8648683,2.300292,Châtelet,21.765551213855478,0.0,92957.55270380415
jaur s::48.8817::2.3702,Jaurès,48.8817325,2.3702229,Châtelet,21.788076325756954,0.0,95508.64404406432
pigalle::48.8821::2.3393,Pigalle,48.8820827,2.3392505,Châtelet,21.834744367384772,0.0,103859.59783996856
picpus::48.8452::2.4005,Picpus,48.845163,2.4005216,Châtelet,21.867656111947145,0.0,0.0
la motte picquet grenelle::48.85::2.2992,La Motte-Picquet - Grenelle,48.8500344,2.2992367,Châtelet,21.88721687771122,0.0,0.0
place d italie::48.8312::2.3571,Place d'Italie,48.8311966,2.357079,Châtelet,21.89496892022517,0.0,80837.70181540385
campo formio::48.8351::2.3582,Campo-Formio,48.8351097,2.3582211,Châtelet,21.89866087791912,0.0,0.0
la motte picquet grenelle::48.85::2.2993,La Motte-Picquet - Grenelle,48.8500209,2.2992781,Châtelet,21.929476566342807,0.0,88871.36748897252
m nilmontant::48.8667::2.3833,Ménilmontant,48.8666974,2.3833173,Châtelet,21.975284513958087,0.0,0.0
m nilmontant::48.8667::2.3834,Ménilmontant,48.8667079,2.3833739,Châtelet,21.978120570681273,0.0,0.0
pasteur::48.843::2.3128,Pasteur,48.8430045,2.3128216,Châtelet,21.980512047159625,0.0,0.0
bolivar::48.8809::2.3739,Bolivar,48.8809263,2.3739077,Châtelet,21.995997433580325,0.0,0.0
ternes::48.8783::2.2991,Ternes,48.8782859,2.2990808,Châtelet,22.05095229066181,0.0,0.0
ternes::48.8783::2.2994,Ternes,48.8783169,2.2993806,Châtelet,22.073026453437304,0.0,87463.12034204246
porte de vincennes::48.8474::2.4081,Porte de Vincennes,48.8473598,2.4080898,Châtelet,22.081882358051722,0.0,66538.9747611378
porte de vincennes::48.8473::2.4081,Porte de Vincennes,48.8473335,2.4080861,Châtelet,22.087278821957856,0.0,0.0
montparnasse bienven e::48.8433::2.3206,Montparnasse-Bienvenüe,48.8433248,2.3205753,Châtelet,22.092611008738647,0.0,0.0
charles de gaulle toile::48.8751::2.296,Charles de Gaulle - Étoile,48.8750825,2.2960068,Châtelet,22.102466015296987,0.0,0.0
pereire::48.8848::2.2983,Pereire,48.8848146,2.2982736,Châtelet,22.119746421668374,0.0,78662.94107124094
saint ouen::48.9048::2.3222,Saint-Ouen,48.9047855,2.3221929,Châtelet,22.128806674205755,0.0,76301.27982617608
pereire::48.8847::2.2986,Pereire,48.8847303,2.2985947,Châtelet,22.13153608807059,0.0,0.0
mairie de clichy::48.9032::2.3059,Mairie de Clichy,48.9032009,2.3059341,Châtelet,22.332703235393197,0.0,0.0
mairie de clichy::48.9036::2.3057,Mairie de Clichy,48.9036038,2.3056627,Châtelet,22.42188816813315,0.0,0.0
denfert rochereau::48.8343::2.3323,Denfert-Rochereau,48.8343079,2.3323131,Châtelet,22.440908437582976,0.0,0.0
charonne::48.8547::2.3854,Charonne,48.8547441,2.3853565,Châtelet,22.447834737277017,0.0,0.0
to asni res::48.9032::2.3061,To Asnières,48.9032492,2.3060545,Châtelet,22.461574301756915,0.0,0.0
riquet::48.8885::2.3742,Riquet,48.8884812,2.3742226,Châtelet,22.486197569268857,0.0,85760.2897995705
denfert rochereau::48.8343::2.3324,Denfert-Rochereau,48.8343128,2.3323747,Châtelet,22.497676933367263,0.0,0.0
jaur s::48.8833::2.3724,Jaurès,48.8833127,2.372397,Châtelet,22.525752019496917,0.0,0.0
denfert rochereau::48.8344::2.3327,Denfert-Rochereau,48.8343606,2.3327497,Châtelet,22.57161563392113,0.0,0.0
denfert rochereau::48.8343::2.3327,Denfert-Rochereau,48.8343425,2.3327224,Châtelet,22.574026468781184,0.0,0.0
kl ber::48.871::2.293,Kléber,48.8709634,2.2929573,Châtelet,22.594795214067837,0.0,0.0
anvers::48.883::2.3446,Anvers,48.8829736,2.3446121,Châtelet,22.596743507642287,0.0,0.0
argentine::48.8755::2.2896,Argentine,48.8755232,2.2895868,Châtelet,22.637044087884895,0.0,79669.4420134339
porte de saint ouen::48.8972::2.3288,Porte de Saint-Ouen,48.8971935,2.3288215,Châtelet,22.650920404865502,0.0,0.0
montparnasse bienven e::48.8419::2.3199,Montparnasse-Bienvenüe,48.8419344,2.3199392,Châtelet,22.655109966809256,0.0,91735.72644927997
montparnasse bienven e::48.842::2.3199,Montparnasse-Bienvenüe,48.8419564,2.3199298,Châtelet,22.657338054938535,0.0,0.0
s vres lecourbe::48.8458::2.3091,Sèvres-Lecourbe,48.8457703,2.3090786,Châtelet,22.683286835136826,0.0,0.0
porte de saint ouen::48.8972::2.3289,Porte de Saint-Ouen,48.8971883,2.328869,Châtelet,22.68521599767704,0.0,78815.87300783704
la chapelle::48.8844::2.3599,La Chapelle,48.8844239,2.359948,Châtelet,22.688108787340962,0.0,0.0
kl ber::48.8716::2.2934,Kléber,48.8715549,2.2934481,Châtelet,22.68823349290949,0.0,0.0
stalingrad::48.8842::2.3679,Stalingrad,48.884169,2.3679379,Châtelet,22.72098515645615,0.0,0.0
mairie de clichy::48.903::2.3062,Mairie de Clichy,48.9029769,2.3061978,Châtelet,22.726382885109484,0.0,139685.81252411747
pasteur::48.8424::2.313,Pasteur,48.8424197,2.3129707,Châtelet,22.804710379197555,0.0,0.0
anvers::48.883::2.3449,Anvers,48.8830022,2.3448863,Châtelet,22.85050104071833,0.0,0.0
la chapelle::48.8844::2.3608,La Chapelle,48.8843973,2.3608142,Châtelet,22.973990852271225,0.0,0.0
place des f tes::48.8767::2.393,Place des Fêtes,48.8767438,2.3929935,Châtelet,22.974757628878894,0.0,0.0
buzenval::48.8518::2.4014,Buzenval,48.8518166,2.4013757,Châtelet,23.003487358526186,0.0,0.0
porte dor e::48.8353::2.4062,Porte Dorée,48.8352765,2.4061775,Châtelet,23.049302605934592,0.0,61019.910657651475
marcadet poissonniers::48.8911::2.3497,Marcadet - Poissonniers,48.8911394,2.3497396,Châtelet,23.050095060363113,0.0,92592.579030104
argentine::48.8753::2.2901,Argentine,48.8752975,2.2901,Châtelet,23.060528476654504,0.0,0.0
p re lachaise::48.8623::2.3877,Père Lachaise,48.8623307,2.3876838,Châtelet,23.06152454452923,0.0,0.0
p re lachaise::48.8623::2.3878,Père Lachaise,48.8623457,2.387756,Châtelet,23.100539484936796,0.0,0.0
maison blanche::48.8216::2.359,Maison Blanche,48.8215588,2.3589582,Châtelet,23.114821985821045,0.0,0.0
ga t::48.8386::2.3225,Gaîté,48.8386332,2.3224866,Châtelet,23.116179396292182,0.0,0.0
argentine::48.8754::2.2902,Argentine,48.8753756,2.2901562,Châtelet,23.18062617477784,0.0,0.0
place d italie::48.8308::2.3557,Place d'Italie,48.8308171,2.3557424,Châtelet,23.22682541596889,0.0,0.0
place d italie::48.8315::2.3553,Place d'Italie,48.8314671,2.3553302,Châtelet,23.271544776803793,0.0,0.0
rue des boulets::48.8526::2.3888,Rue des Boulets,48.8525808,2.3887914,Châtelet,23.303879751522732,0.0,83761.6956828757
maison blanche::48.8215::2.3588,Maison Blanche,48.8214633,2.3587867,Châtelet,23.320375002873263,0.0,68596.70871716285
place des f tes::48.8769::2.3933,Place des Fêtes,48.8769163,2.3932671,Châtelet,23.321225901571864,0.0,0.0
lamarck caulaincourt::48.8898::2.3388,Lamarck - Caulaincourt,48.8897543,2.3388254,Châtelet,23.336591675642048,0.0,93332.55498438615
i na::48.8646::2.2937,Iéna,48.8646131,2.2937335,Châtelet,23.363636971919632,0.0,0.0
alexandre dumas::48.8563::2.3945,Alexandre Dumas,48.8563062,2.3944977,Châtelet,23.386106908394677,0.0,0.0
volontaires::48.8415::2.308,Volontaires,48.8415194,2.3080031,Châtelet,23.417644997288765,0.0,86973.13661400699
avenue mile zola::48.847::2.2953,Avenue Émile Zola,48.8469916,2.2953111,Châtelet,23.464169322735557,0.0,0.0
porte de champerret::48.886::2.2941,Porte de Champerret,48.8860218,2.2941409,Châtelet,23.509616912154534,0.0,0.0
s vres lecourbe::48.8455::2.31,Sèvres-Lecourbe,48.8454973,2.3099551,Châtelet,23.515242747470406,0.0,0.0
marcadet poissonniers::48.8915::2.3497,Marcadet - Poissonniers,48.8914837,2.3497296,Châtelet,23.528737476032713,0.0,0.0
corvisart::48.8298::2.3505,Corvisart,48.8297902,2.350489,Châtelet,23.53984022983947,0.0,82892.22576051764
porte de champerret::48.8858::2.2931,Porte de Champerret,48.8858342,2.2931032,Châtelet,23.56624882183464,0.0,0.0
argentine::48.8751::2.2907,Argentine,48.87515,2.2906706,Châtelet,23.62099270903099,0.0,0.0
la motte picquet grenelle::48.8488::2.299,La Motte-Picquet - Grenelle,48.8487513,2.2989914,Châtelet,23.684701639596334,0.0,0.0
la motte picquet grenelle::48.8487::2.299,La Motte-Picquet - Grenelle,48.8487192,2.2989676,Châtelet,23.73175643098127,0.0,0.0
gambetta::48.8649::2.3978,Gambetta,48.864941,2.3978212,Châtelet,23.800512499504833,0.0,0.0
buttes chaumont::48.8784::2.3812,Buttes Chaumont,48.8783961,2.3812008,Châtelet,23.81007924543677,0.0,89210.62265898379
crim e::48.8909::2.3774,Crimée,48.8908513,2.3773681,Châtelet,23.853448124445887,0.0,80083.63389819482
mouton duvernet::48.8313::2.3298,Mouton-Duvernet,48.831293,2.329847,Châtelet,23.86281755569753,0.0,0.0
saint jacques::48.833::2.3366,Saint-Jacques,48.8330397,2.3366495,Châtelet,23.888109360618383,0.0,0.0
commerce::48.8447::2.2939,Commerce,48.8447112,2.2938643,Châtelet,23.891155558507222,0.0,0.0
mouton duvernet::48.8313::2.3299,Mouton-Duvernet,48.8312695,2.3299143,Châtelet,23.924151800533473,0.0,82185.33360538402
victor hugo::48.87::2.286,Victor Hugo,48.8699556,2.2860385,Châtelet,23.984338840141515,0.0,0.0
marcadet poissonniers::48.8913::2.3508,Marcadet - Poissonniers,48.8912909,2.3507565,Châtelet,24.002968699626706,0.0,0.0
gambetta::48.8649::2.3981,Gambetta,48.8649327,2.3980541,Châtelet,24.013777039235222,0.0,78469.72309935934
saint jacques::48.8328::2.3376,Saint-Jacques,48.8327635,2.3375557,Châtelet,24.020982809069515,0.0,0.0
saint mand::48.8465::2.4184,Saint-Mandé,48.8464526,2.4184443,Châtelet,24.180770754574866,0.0,0.0
saint mand::48.8464::2.4184,Saint-Mandé,48.846435,2.4184422,Châtelet,24.186148398730463,0.0,0.0
boissi re::48.867::2.2901,Boissière,48.8670347,2.2901145,Châtelet,24.198580029524276,0.0,0.0
cambronne::48.8474::2.3034,Cambronne,48.847381,2.3033838,Châtelet,24.233208622273267,0.0,0.0
boissi re::48.867::2.2902,Boissière,48.8670218,2.2901561,Châtelet,24.240629798467342,0.0,0.0
laumi re::48.8852::2.3795,Laumière,48.8851633,2.3794612,Châtelet,24.256952031093903,0.0,0.0
victor hugo::48.8703::2.2869,Victor Hugo,48.8702821,2.2869021,Châtelet,24.358503782635132,0.0,84229.57647130569
cambronne::48.8477::2.3025,Cambronne,48.8476656,2.3025023,Châtelet,24.360363979002525,0.0,0.0
simplon::48.8938::2.3478,Simplon,48.8938481,2.3478412,Châtelet,24.38532776345434,0.0,0.0
mara chers::48.8527::2.4061,Maraîchers,48.8527067,2.4061147,Châtelet,24.38981525641421,0.0,0.0
t l graphe::48.8755::2.399,Télégraphe,48.8755226,2.3990317,Châtelet,24.540035490147226,0.0,0.0
porte d italie::48.8191::2.3595,Porte d'Italie,48.8190866,2.359533,Châtelet,24.546609435414805,0.0,66979.31792898248
porte de charenton::48.8331::2.4012,Porte de Charenton,48.8330612,2.4011868,Châtelet,24.576797694322632,0.0,60291.83187810874
philippe auguste::48.8582::2.3902,Philippe Auguste,48.8582324,2.3901529,Châtelet,24.676586446063084,0.0,0.0
philippe auguste::48.8583::2.3902,Philippe Auguste,48.8582563,2.3901666,Châtelet,24.71121865928695,0.0,87295.85036536469
botzaris::48.8795::2.3886,Botzaris,48.879514,2.3885871,Châtelet,24.8615394687413,0.0,81686.5389051408
pernety::48.834::2.3182,Pernety,48.83399,2.3181876,Châtelet,24.933157418437318,0.0,79459.50780900911
gambetta::48.8654::2.3989,Gambetta,48.8653873,2.3989183,Châtelet,24.979951646528885,0.0,0.0
tolbiac::48.8261::2.3574,Tolbiac,48.8260904,2.3573505,Châtelet,24.997098239268066,0.0,0.0
jules joffrin::48.8925::2.3446,Jules Joffrin,48.8924628,2.3446394,Châtelet,25.005901050139787,0.0,0.0
pr saint gervais::48.8802::2.3988,Pré Saint-Gervais,48.8802473,2.398843,Châtelet,25.043342034207196,0.0,73340.22939081924
louise michel::48.8882::2.2885,Louise Michel,48.8882429,2.2884698,Châtelet,25.111309974382525,0.0,0.0
