station_id,station_name,latitude,longitude,best_anchor,travel_time_minutes,transfers_count,assigned_population
vaugirard::48.8396::2.3013,Vaugirard,48.8395785,2.3012923,Châtelet,25.114319652919836,0.0,80846.88573734018
louise michel::48.8885::2.2883,Louise Michel,48.8884704,2.2883273,Châtelet,25.12081140000339,0.0,71663.93109420061
f lix faure::48.8427::2.2918,Félix Faure,48.8426775,2.2917792,Châtelet,25.122569158444126,0.0,0.0
trocad ro::48.8631::2.2862,Trocadéro,48.863136,2.2862322,Châtelet,25.124410351321888,0.0,0.0
garibaldi::48.9058::2.3317,Garibaldi,48.9057717,2.331713,Châtelet,25.125015819150242,0.0,0.0
garibaldi::48.9058::2.3318,Garibaldi,48.9057701,2.3317631,Châtelet,25.160073665438148,0.0,0.0
glaci re::48.831::2.3439,Glacière,48.8310052,2.3439327,Châtelet,25.171123971424635,0.0,0.0
dupleix::48.8503::2.2941,Dupleix,48.8502723,2.2940636,Châtelet,25.18450446474791,0.0,0.0
porte maillot::48.8782::2.2814,Porte Maillot,48.8781955,2.2814369,Châtelet,25.18457979304817,0.0,71137.70196137587
mairie de saint ouen::48.9132::2.3347,Mairie de Saint-Ouen,48.9132308,2.3346675,Châtelet,25.18850775402041,0.0,0.0
dupleix::48.8506::2.2932,Dupleix,48.8505691,2.2932004,Châtelet,25.263180672042534,0.0,80979.42707509961
glaci re::48.8313::2.3431,Glacière,48.8312571,2.3431315,Châtelet,25.282867872477947,0.0,83351.8696636065
al sia::48.828::2.327,Alésia,48.8280277,2.3270226,Châtelet,25.350148015233877,0.0,0.0
al sia::48.828::2.3271,Alésia,48.8280178,2.3270771,Châtelet,25.40188051129266,0.0,0.0
charles michels::48.8465::2.2859,Charles Michels,48.8465046,2.2858721,Châtelet,25.43678398730765,0.0,0.0
corentin cariou::48.8947::2.3823,Corentin Cariou,48.8947282,2.3823046,Châtelet,25.595590694404795,0.0,0.0
porte maillot::48.8778::2.2819,Porte Maillot,48.8778365,2.2818813,Châtelet,25.621809754829158,0.0,0.0
trocad ro::48.8638::2.2879,Trocadéro,48.8638281,2.2878506,Châtelet,25.68439125029644,0.0,0.0
trocad ro::48.8634::2.2875,Trocadéro,48.8633596,2.2874702,Châtelet,25.746433680294288,0.0,0.0
porte de montreuil::48.8535::2.4107,Porte de Montreuil,48.8535248,2.4106511,Châtelet,25.747134839894624,0.0,0.0
porte de bagnolet::48.8646::2.4072,Porte de Bagnolet,48.8645967,2.4071679,Châtelet,25.75892360145693,0.0,69186.1621586511
porte maillot::48.878::2.282,Porte Maillot,48.8779581,2.2819721,Châtelet,25.77468891100462,0.0,0.0
porte dauphine::48.8718::2.2774,Porte Dauphine,48.8718208,2.2774337,Châtelet,25.90370908470138,0.0,122384.06389817467
porte de clignancourt::48.8974::2.3449,Porte de Clignancourt,48.8973976,2.3448521,Châtelet,25.93145301460288,0.0,158907.90560405064
marx dormoy::48.8905::2.36,Marx Dormoy,48.8905061,2.3599967,Châtelet,25.955024598734838,0.0,90015.16143342944
porte de choisy::48.8201::2.3648,Porte de Choisy,48.8201241,2.3647858,Châtelet,26.00515770480154,0.0,0.0
ourcq::48.8871::2.3867,Ourcq,48.8870606,2.3866783,Châtelet,26.009840378298268,0.0,0.0
mairie de saint ouen::48.9126::2.3345,Mairie de Saint-Ouen,48.9125806,2.3345466,Châtelet,26.098967481712386,0.0,0.0
porte maillot::48.8777::2.2825,Porte Maillot,48.877686,2.2824531,Châtelet,26.184806391018988,0.0,0.0
gabriel p ri::48.9167::2.2942,Gabriel Péri,48.9167366,2.2942037,Châtelet,26.26777278552959,0.0,0.0
porte dauphine::48.8713::2.278,Porte Dauphine,48.8712533,2.2779573,Châtelet,26.278630510204522,0.0,75212.75664359657
le kremlin bic tre::48.8103::2.3622,Le Kremlin-Bicêtre,48.810328,2.3622359,Châtelet,26.30040254110675,0.0,104053.95353214504
b rault::48.8455::2.4293,Bérault,48.8454503,2.4292641,Châtelet,26.341747126503012,0.0,0.0
pelleport::48.8681::2.4013,Pelleport,48.8680997,2.4013152,Châtelet,26.345587544403735,0.0,77771.05429887219
b rault::48.8454::2.4293,Bérault,48.8454296,2.4292592,Châtelet,26.346852197833286,0.0,0.0
plaisance::48.8318::2.314,Plaisance,48.8317757,2.3140286,Châtelet,26.374088389051007,0.0,75332.6370591691
plaisance::48.8318::2.3141,Plaisance,48.8317522,2.3140548,Châtelet,26.414604498785312,0.0,0.0
h pital bic tre::48.81::2.3498,Hôpital Bicêtre,48.8099729,2.3498435,Châtelet,26.425222472930074,0.0,54455.185178584434
porte des lilas::48.8774::2.4074,Porte des Lilas,48.8774171,2.4074414,Châtelet,26.437252025462854,0.0,0.0
porte des lilas::48.8775::2.4074,Porte des Lilas,48.8774538,2.4074161,Châtelet,26.439255669704533,0.0,64582.478737594036
danube::48.8818::2.3942,Danube,48.8817585,2.3941904,Châtelet,26.45818848364547,0.0,0.0
boucicaut::48.8411::2.2879,Boucicaut,48.8410837,2.2879218,Châtelet,26.460764919213414,0.0,73691.8442932039
h pital bic tre::48.81::2.3499,Hôpital Bicêtre,48.809957,2.3498771,Châtelet,26.46309510246604,0.0,54276.88251041921
gabriel p ri::48.9165::2.2945,Gabriel Péri,48.9164665,2.2944828,Châtelet,26.5242395146174,0.0,0.0
convention::48.8373::2.2966,Convention,48.8373115,2.2966255,Châtelet,26.613434336333718,0.0,0.0
gabriel p ri::48.9165::2.2946,Gabriel Péri,48.9165155,2.2945573,Châtelet,26.62051622573665,0.0,0.0
anatole france::48.892::2.285,Anatole France,48.8920499,2.2850318,Châtelet,26.730110083584382,0.0,63997.02226790352
anatole france::48.8924::2.2848,Anatole France,48.8924028,2.2847551,Châtelet,26.769611145180942,0.0,0.0
libert::48.8264::2.4062,Liberté,48.8264064,2.406201,Châtelet,26.784455969748247,0.0,103857.30843276065
bir hakeim::48.8536::2.2896,Bir-Hakeim,48.853629,2.2896041,Châtelet,26.80937544241773,0.0,0.0
bir hakeim::48.8542::2.289,Bir-Hakeim,48.8542487,2.2890465,Châtelet,26.91262155455238,0.0,0.0
rue de la pompe::48.8641::2.2781,Rue de la Pompe,48.8640672,2.278149,Châtelet,26.933734963659397,0.0,75633.23408874829
mairie de saint ouen::48.912::2.334,Mairie de Saint-Ouen,48.9120351,2.333997,Châtelet,26.959724708897205,0.0,0.0
gabriel p ri::48.9162::2.2948,Gabriel Péri,48.9162494,2.2948401,Châtelet,26.968725929350395,0.0,0.0
porte d orl ans::48.8236::2.3256,Porte d'Orléans,48.823636,2.3256314,Châtelet,26.980456555908734,0.0,136818.88771987817
porte de la villette::48.8974::2.3856,Porte de la Villette,48.8974039,2.385591,Châtelet,27.020433158793754,0.0,131024.38456376572
javel andr citro n::48.8461::2.2783,Javel - André Citroën,48.8461368,2.2782955,Châtelet,27.167830018459686,0.0,72352.65140210665
m tro 10::48.8461::2.2782,Métro 10,48.8461415,2.2781809,Châtelet,27.27285732766559,0.0,0.0
porte d ivry::48.8213::2.37,Porte d'Ivry,48.8213334,2.3699632,Châtelet,27.46491498036508,0.0,64161.88491609284
gallieni::48.8649::2.4155,Gallieni,48.8649387,2.4154765,Châtelet,27.583538774522957,0.0,0.0
porte de pantin parc de la villette::48.8886::2.3927,Porte de Pantin (Parc de la Villette),48.8886492,2.3926738,Châtelet,27.59385985475856,0.0,73310.66792713161
gallieni::48.865::2.4155,Gallieni,48.8649547,2.415477,Châtelet,27.598296980207067,0.0,0.0
saint denis pleyel::48.9174::2.3466,Saint-Denis Pleyel,48.9173998,2.3466062,Châtelet,27.681911713963412,0.0,0.0
passy::48.8575::2.2858,Passy,48.8575366,2.2857933,Châtelet,27.697194045836746,0.0,0.0
passy::48.8573::2.2859,Passy,48.8573099,2.2859462,Châtelet,27.69973716209035,0.0,0.0
saint fargeau::48.8715::2.4043,Saint-Fargeau,48.8715218,2.4043104,Châtelet,27.870428099159653,0.0,68515.52811015784
passy::48.8577::2.2856,Passy,48.8576538,2.2856493,Châtelet,27.906664209158563,0.0,84682.43500584867
les sablons::48.8811::2.2717,Les Sablons,48.8811252,2.2716674,Châtelet,27.992534161605107,0.0,62274.72888439963
saint denis pleyel::48.9177::2.3466,Saint-Denis Pleyel,48.9176709,2.346563,Châtelet,28.06078386276245,0.0,0.0
lourmel::48.8387::2.2821,Lourmel,48.8387364,2.2821481,Châtelet,28.087222235528934,0.0,65873.68030995893
villejuif l o lagrange::48.8051::2.3638,Villejuif - Léo Lagrange,48.8051317,2.3637903,Châtelet,28.089652405535894,0.0,0.0
porte de la chapelle::48.8977::2.3593,Porte de la Chapelle,48.897694,2.359259,Châtelet,28.118687075848044,0.0,76913.20610268456
robespierre::48.8558::2.4237,Robespierre,48.8558145,2.4237108,Châtelet,28.24212412273852,0.0,0.0
porte des lilas::48.8763::2.4065,Porte des Lilas,48.8762554,2.4064902,Châtelet,28.271180287954717,0.0,0.0
porte des lilas::48.8762::2.4065,Porte des Lilas,48.8762418,2.4065295,Châtelet,28.27123958959155,0.0,0.0
les sablons::48.8808::2.2728,Les Sablons,48.8807524,2.272782,Châtelet,28.320319391986157,0.0,0.0
ch teau de vincennes::48.8446::2.4389,Château de Vincennes,48.8445799,2.438912,Châtelet,28.349292525976637,0.0,0.0
mairie des lilas::48.8796::2.4161,Mairie des Lilas,48.8796198,2.4161225,Châtelet,28.388034846954394,0.0,0.0
mairie des lilas::48.8797::2.4161,Mairie des Lilas,48.8796549,2.4161107,Châtelet,28.391550472962354,0.0,0.0
m tro 10::48.8466::2.2753,Métro 10,48.8465577,2.2752855,Châtelet,28.40556391355056,0.0,0.0
porte de vanves::48.8277::2.3053,Porte de Vanves,48.8276519,2.3053279,Châtelet,28.509005141534438,0.0,70038.35588349412
carrefour pleyel::48.9193::2.3429,Carrefour Pleyel,48.9193062,2.3429242,Châtelet,28.55448816680223,0.0,0.0
pont de levallois b con::48.8972::2.2804,Pont de Levallois - Bécon,48.8971516,2.2804282,Châtelet,28.605850876356854,0.0,116106.29804051504
pont de levallois b con::48.8971::2.2804,Pont de Levallois - Bécon,48.8971408,2.2803973,Châtelet,28.637828506200687,0.0,47970.69535125474
mirabeau::48.8468::2.2717,Mirabeau,48.8468038,2.2717155,Châtelet,28.777542665424537,0.0,0.0
porte de versailles::48.8324::2.288,Porte de Versailles,48.8324292,2.2879898,Châtelet,28.833796886150242,0.0,63862.92819783607
charenton coles::48.8216::2.4138,Charenton-Écoles,48.8215612,2.4137829,Châtelet,28.89951059198121,0.0,44842.147054965506
la muette::48.858::2.2741,La Muette,48.8579754,2.274062,Châtelet,28.990366725227513,0.0,66238.22439931864
les agnettes::48.9231::2.2862,Les Agnettes,48.9231172,2.2862019,Châtelet,29.05540865572419,0.0,0.0
mairie de montrouge::48.8183::2.3195,Mairie de Montrouge,48.8183386,2.3194998,Châtelet,29.088699939463424,0.0,65628.20680721526
glise d auteuil::48.8473::2.2687,Église d'Auteuil,48.8473406,2.2686929,Châtelet,29.180129392690812,0.0,63396.99089774597
mairie de montrouge::48.8176::2.319,Mairie de Montrouge,48.8176334,2.3190172,Châtelet,29.185663198570303,0.0,62210.87477529493
aubervilliers pantin quatre chemins::48.9036::2.3922,Aubervilliers - Pantin - Quatre Chemins,48.9036279,2.3922499,Châtelet,29.26355156331367,0.0,56204.361888040876
carrefour pleyel::48.9188::2.3422,Carrefour Pleyel,48.9187743,2.3422105,Châtelet,29.404009851597486,0.0,0.0
balard::48.8364::2.2784,Balard,48.8363968,2.278379,Châtelet,29.506354895104714,0.0,0.0
pierre et marie curie::48.8159::2.3773,Pierre et Marie Curie,48.8159011,2.3773455,Châtelet,29.64531792927464,0.0,115954.41625106419
hoche::48.8913::2.4025,Hoche,48.89128,2.4025383,Châtelet,29.71729068858548,0.0,65805.1878007799
chardon lagache::48.8454::2.2672,Chardon-Lagache,48.845414,2.267172,Châtelet,30.174544232432698,0.0,57757.64127827025
pont de neuilly::48.8848::2.26,Pont de Neuilly,48.8848087,2.259972,Châtelet,30.41585020408262,0.0,48096.73758903051
ranelagh::48.8556::2.2702,Ranelagh,48.8555764,2.2702166,Châtelet,30.424529638821216,0.0,56892.46107085286
villejuif gustave roussy::48.7931::2.3493,Villejuif - Gustave Roussy,48.7930545,2.3493428,Châtelet,30.49568889458486,0.0,0.0
villejuif gustave roussy::48.7931::2.3494,Villejuif - Gustave Roussy,48.7930541,2.3494072,Châtelet,30.530445325522432,0.0,0.0
michel ange auteuil::48.8481::2.2639,Michel-Ange - Auteuil,48.8480557,2.2638975,Châtelet,30.565055804161815,0.0,0.0
malakoff plateau de vanves::48.8225::2.2985,Malakoff - Plateau de Vanves,48.8225032,2.2984833,Châtelet,30.601615716841494,0.0,110603.14688374409
croix de chavaux::48.858::2.4358,Croix de Chavaux,48.8579778,2.43575,Châtelet,30.603375542455094,0.0,0.0
serge gainsbourg::48.8813::2.4274,Serge Gainsbourg,48.8813288,2.4274491,Châtelet,30.637650035315385,0.0,0.0
serge gainsbourg::48.8814::2.4274,Serge Gainsbourg,48.8813909,2.4274263,Châtelet,30.64097554263632,0.0,0.0
villejuif paul vaillant couturier::48.7962::2.3684,Villejuif - Paul Vaillant-Couturier,48.7961557,2.3683565,Châtelet,30.6972293515868,0.0,0.0
front populaire::48.9066::2.3659,Front Populaire,48.9065634,2.3659163,Châtelet,30.80941433384324,0.0,73266.0150639362
pont de neuilly::48.8846::2.2604,Pont de Neuilly,48.8846125,2.2603989,Châtelet,30.838660430254123,0.0,47605.83931300722
pont de neuilly::48.8847::2.2605,Pont de Neuilly,48.8846931,2.2604557,Châtelet,30.886239545572796,0.0,0.0
michel ange auteuil::48.8481::2.2643,Michel-Ange - Auteuil,48.8480616,2.2642873,Châtelet,30.921684200544664,0.0,0.0
corentin celton::48.8271::2.2794,Corentin Celton,48.8270526,2.2793746,Châtelet,31.117281978076335,0.0,57118.87240737492
cole v t rinaire de maisons alfort::48.815::2.4217,École Vétérinaire de Maisons-Alfort,48.8150196,2.4217316,Châtelet,31.293430120403798,0.0,36140.21144521282
asni res gennevilliers les courtilles::48.9308::2.2842,Asnières-Gennevilliers–Les Courtilles,48.9307562,2.2841612,Châtelet,31.32729566471318,0.0,0.0
pont de neuilly::48.8844::2.2611,Pont de Neuilly,48.8844402,2.261054,Châtelet,31.483534911579337,0.0,109484.57745714799
barbara::48.8095::2.3177,Barbara,48.8095475,2.3176792,Châtelet,31.57971249104379,0.0,154438.72484587692
barbara::48.8088::2.3178,Barbara,48.8088438,2.3177628,Châtelet,31.668014124844742,0.0,0.0
michel ange molitor::48.8452::2.2611,Michel-Ange - Molitor,48.8452249,2.2610738,Châtelet,31.712911464152086,0.0,0.0
mairie d ivry::48.8105::2.3846,Mairie d'Ivry,48.8105257,2.3845877,Châtelet,31.805409730569753,0.0,132931.13772313923
jasmin::48.8526::2.2682,Jasmin,48.8525598,2.2681802,Châtelet,31.822232068013466,0.0,0.0
glise de pantin::48.8933::2.4133,Église de Pantin,48.8932564,2.4133107,Châtelet,31.91018078981894,0.0,107422.32871597254
porte d auteuil::48.8481::2.2588,Porte d'Auteuil,48.8480669,2.25877,Châtelet,31.97716496179518,0.0,148361.15615993287
saint denis porte de paris::48.9302::2.3564,Saint-Denis - Porte de Paris,48.9302194,2.3563748,Châtelet,32.06007512678515,0.0,0.0
michel ange molitor::48.8448::2.2615,Michel-Ange - Molitor,48.8447543,2.2614913,Châtelet,32.41433805759295,0.0,0.0
saint denis porte de paris::48.9299::2.3563,Saint-Denis - Porte de Paris,48.929895,2.3562741,Châtelet,32.5202516726423,0.0,0.0
saint denis porte de paris::48.9299::2.3562,Saint-Denis - Porte de Paris,48.9299186,2.3561584,Châtelet,32.522514910468146,0.0,0.0
mairie de montreuil::48.8626::2.4416,Mairie de Montreuil,48.8625988,2.441569,Châtelet,32.53088989158884,0.0,0.0
fort d aubervilliers::48.9143::2.4038,Fort d'Aubervilliers,48.9142573,2.4038072,Châtelet,32.577181206197494,0.0,0.0
malakoff rue tienne dolet::48.8154::2.2971,Malakoff - Rue Étienne Dolet,48.8153557,2.2971112,Châtelet,32.80588357922939,0.0,0.0
malakoff rue tienne dolet::48.8151::2.2973,Malakoff - Rue Étienne Dolet,48.8150671,2.2973061,Châtelet,32.81868017343597,0.0,41605.12918301081
mairie d issy::48.8241::2.2732,Mairie d'Issy,48.8241474,2.2731713,Châtelet,32.85074476314766,0.0,259356.15606553215
malakoff rue tienne dolet::48.8153::2.297,Malakoff - Rue Étienne Dolet,48.8153092,2.2970019,Châtelet,32.924983598380784,0.0,37243.968902384506
saint denis porte de paris::48.9296::2.3561,Saint-Denis - Porte de Paris,48.9295942,2.3560566,Châtelet,32.97635608844564,0.0,0.0
romainville carnot::48.8832::2.4406,Romainville - Carnot,48.8831942,2.4405633,Châtelet,33.11904321336482,0.0,0.0
aim c saire::48.9082::2.3779,Aimé Césaire,48.9082256,2.3778513,Châtelet,33.132910505958414,0.0,0.0
esplanade de la d fense::48.8883::2.2496,Esplanade de La Défense,48.8882638,2.2496022,Châtelet,33.20215931466264,0.0,81680.31583602578
malakoff rue tienne dolet::48.8156::2.2968,Malakoff - Rue Étienne Dolet,48.8155896,2.2968176,Châtelet,33.22766991328327,0.0,0.0
villejuif louis aragon::48.7869::2.3674,Villejuif - Louis Aragon,48.7869402,2.3673857,Châtelet,33.259902842273576,0.0,0.0
bagneux lucie aubrac::48.8034::2.3178,Bagneux-Lucie Aubrac,48.8033708,2.3178114,Châtelet,33.49197925638653,0.0,0.0
bagneux lucie aubrac::48.8033::2.3179,Bagneux-Lucie Aubrac,48.8033468,2.3178505,Châtelet,33.54090855252764,0.0,0.0
exelmans::48.843::2.26,Exelmans,48.8430044,2.2600472,Châtelet,33.55508842079938,0.0,49680.84588223319
esplanade la d fense::48.8881::2.25,Esplanade La Défense,48.8880681,2.2500303,Châtelet,33.67867557097536,0.0,0.0
maisons alfort stade::48.809::2.4347,Maisons-Alfort — Stade,48.8090371,2.4347211,Châtelet,34.09172797222023,0.0,0.0
bobigny pantin raymond queneau::48.8954::2.4252,Bobigny - Pantin - Raymond Queneau,48.8954338,2.4251929,Châtelet,34.251521970507326,0.0,0.0
esplanade de la d fense::48.8878::2.2507,Esplanade de La Défense,48.8878105,2.2506536,Châtelet,34.35120712106904,0.0,45001.82437501119
boulogne pont de saint cloud::48.8409::2.2283,Boulogne - Pont de Saint-Cloud,48.8408968,2.2283261,Châtelet,34.542843547564225,0.0,0.0
boulogne pont de saint cloud::48.8408::2.2283,Boulogne - Pont de Saint-Cloud,48.8408019,2.2282971,Châtelet,34.67738985332582,0.0,0.0
basilique de saint denis::48.937::2.3595,Basilique de Saint-Denis,48.9369663,2.359511,Châtelet,34.71920758029338,0.0,0.0
ch tillon montrouge::48.8108::2.3016,Châtillon-Montrouge,48.8108097,2.3015874,Châtelet,34.738300264068414,0.0,45609.06213141893
l ha les roses::48.7755::2.3542,L'Haÿ-les-Roses,48.7754877,2.3542112,Châtelet,34.74975649243778,0.0,0.0
la courneuve 8 mai 1945::48.9208::2.4108,La Courneuve - 8 mai 1945,48.9207595,2.410766,Châtelet,34.887031120893184,0.0,0.0
ch tillon montrouge::48.8109::2.3018,Châtillon-Montrouge,48.8108516,2.3017558,Châtelet,34.90307826427074,0.0,0.0
basilique de saint denis::48.9363::2.3591,Basilique de Saint-Denis,48.9362972,2.3590525,Châtelet,35.09718708121808,0.0,0.0
mairie d aubervilliers::48.9143::2.3809,Mairie d'Aubervilliers,48.9142765,2.3809116,Châtelet,35.13413264224597,0.0,0.0
boulogne jean jaur s::48.8421::2.2394,Boulogne - Jean Jaurès,48.8420752,2.2393918,Châtelet,35.330319782347566,0.0,0.0
porte de saint cloud::48.8378::2.2566,Porte de Saint-Cloud,48.8377937,2.256558,Châtelet,35.42246030760386,0.0,85080.79883049887
montreuil h pital::48.8783::2.4546,Montreuil - Hôpital,48.8783186,2.4546255,Châtelet,35.92044338455141,0.0,0.0
la d fense grande arche::48.8921::2.2381,La Défense - Grande Arche,48.8921061,2.2381442,Châtelet,36.15482553118745,0.0,34684.28293487051
maisons alfort les juilliottes::48.8033::2.4456,Maisons-Alfort — Les Juilliottes,48.8033311,2.4456085,Châtelet,36.63990398422704,0.0,0.0
la d fense grande arche::48.8915::2.2385,La Défense - Grande Arche,48.8915112,2.238496,Châtelet,36.82973012291955,0.0,0.0
saint denis universit::48.946::2.3652,Saint-Denis-Université,48.9459651,2.365214,Châtelet,37.3818877114515,0.0,0.0
la d fense grande arche::48.8913::2.239,La Défense - Grande Arche,48.8913166,2.2390296,Châtelet,37.387361242835915,0.0,0.0
saint denis universit::48.9459::2.3646,Saint-Denis - Université,48.9459129,2.3646387,Châtelet,37.86674395473911,0.0,0.0
saint denis universit::48.9458::2.3647,Saint-Denis - Université,48.9458237,2.3646747,Châtelet,37.91197926434614,0.0,0.0
marcel sembat::48.8336::2.2436,Marcel Sembat,48.8336468,2.2435931,Châtelet,38.03425262811494,0.0,66681.06104633873
la dhuys::48.8779::2.4653,La Dhuys,48.8779208,2.4652732,Châtelet,38.04675294822962,0.0,0.0
saint denis universit::48.9458::2.3641,Saint-Denis - Université,48.945771,2.364099,Châtelet,38.39743302389859,0.0,0.0
cr teil l echat hopital henri mondor::48.7967::2.4494,Créteil-L'Echat ((Hopital Henri Mondor),48.7966758,2.4494175,Châtelet,38.785566343059756,0.0,0.0
bobigny pablo picasso::48.9067::2.4492,Bobigny - Pablo Picasso,48.9066938,2.4492356,Châtelet,38.80941221545938,0.0,0.0
cr teil l chat hopital henri mondor::48.7963::2.4492,Créteil-L'Échat (Hopital Henri Mondor),48.7963315,2.4492483,Châtelet,38.84174600316657,0.0,0.0
bobigny pablo picasso::48.9061::2.4492,Bobigny - Pablo Picasso,48.9060505,2.4492007,Châtelet,38.980789348415115,0.0,0.0
chevilly larue::48.7586::2.367,Chevilly-Larue,48.7585913,2.3670497,Châtelet,39.207843268000474,0.0,0.0
chevilly larue::48.7586::2.3671,Chevilly-Larue,48.758591,2.3670906,Châtelet,39.243460769023066,0.0,0.0
cr teil l chat hopital henri mondor::48.797::2.4496,Créteil-L'Échat (Hopital Henri Mondor),48.7970201,2.449587,Châtelet,39.288656768623994,0.0,0.0
billancourt::48.8318::2.2374,Billancourt,48.8317544,2.23735,Châtelet,39.67205151783495,0.0,0.0
billancourt::48.8317::2.2374,Billancourt,48.8317277,2.2373655,Châtelet,39.67244219923318,0.0,0.0
coteaux beauclair::48.8823::2.4675,Coteaux Beauclair,48.8822666,2.4674799,Châtelet,39.695803309448486,0.0,0.0
coteaux beauclair::48.8823::2.4674,Coteaux Beauclair,48.8822817,2.4674452,Châtelet,39.70087958292852,0.0,0.0
cr teil l chat::48.7955::2.4499,Créteil L'Échat,48.7955469,2.449902,Châtelet,40.085743811711836,0.0,0.0
pont de s vres::48.8297::2.2309,Pont de Sèvres,48.8296613,2.2308732,Châtelet,41.35395547272338,0.0,0.0
cr teil universit::48.79::2.4505,Créteil-Université,48.7899579,2.4505152,Châtelet,41.42963124577105,0.0,0.0
cr teil universit::48.7896::2.4508,Créteil-Université,48.7896367,2.450765,Châtelet,41.48694927669853,0.0,0.0
cr teil universit::48.7903::2.4503,Créteil-Université,48.7902849,2.4502669,Châtelet,41.937840773189215,0.0,0.0
rosny bois perrier::48.883::2.4803,Rosny - Bois-Perrier,48.8829501,2.4803207,Châtelet,42.10818933188659,0.0,0.0
rosny bois perrier::48.883::2.4804,Rosny - Bois-Perrier,48.8829587,2.4803619,Châtelet,42.12292572668944,0.0,0.0
thiais orly::48.7472::2.3728,Thiais - Orly,48.7471961,2.3728232,Châtelet,42.315338660304754,0.0,0.0
thiais orly::48.7472::2.3729,Thiais - Orly,48.7471962,2.3728605,Châtelet,42.34952439313795,0.0,0.0
pont de s vres::48.8273::2.2305,Pont de Sèvres,48.8273018,2.2304929,Châtelet,44.651920611261126,0.0,0.0
cr teil pr fecture::48.78::2.4594,Créteil-Préfecture,48.7800108,2.4594087,Châtelet,45.02481624837431,0.0,0.0
cr teil pr fecture::48.7796::2.4593,Créteil-Préfecture,48.7796433,2.4592844,Châtelet,45.05850612618644,0.0,0.0
cr teil pr fecture::48.78::2.4593,Créteil-Préfecture,48.780007,2.4593084,Châtelet,45.116832872039794,0.0,0.0
cr teil pr fecture::48.7804::2.4594,Créteil-Préfecture,48.7803755,2.4594358,Châtelet,45.532333432447494,0.0,0.0
a roport d orly::48.7284::2.3625,Aéroport d'Orly,48.7284425,2.362535,Châtelet,46.978740577564366,0.0,0.0
a roport d orly::48.7284::2.3626,Aéroport d'Orly,48.7284469,2.3625786,Châtelet,47.01185549979957,0.0,0.0
pointe du lac::48.7688::2.4642,Pointe du Lac,48.7688298,2.464248,Châtelet,48.151222013667784,0.0,0.0
pointe du lac::48.7688::2.4643,Pointe du Lac,48.7688389,2.4642872,Châtelet,48.18929570630651,0.0,0.0
pointe du lac::48.7688::2.4644,Pointe du Lac,48.7688205,2.4643792,Châtelet,48.27210815184063,0.0,0.0
noisy champs::48.8431::2.5807,Noisy - Champs,48.8431391,2.5806819,Châtelet,,,0.0
noisy champs::48.843::2.581,Noisy-Champs,48.8429791,2.5809845,Châtelet,,,0.0
